name,wigosid,country code,in OSCAR,longitude,latitude,rms,variable,date,center,marine_type
Unknown,45196,,False,-81.88027954101562,41.52082824707031,0.317448,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45200,,False,-83.37805938720703,41.70750045776367,0.281941,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45202,,False,-82.94139099121094,41.532779693603516,0.216955,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45205,,False,-81.74832916259766,41.50138854980469,0.770059,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45206,,False,-81.58305358886719,41.58528137207031,0.303206,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45208,,False,-80.81305694580078,41.90834045410156,0.747208,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,61197,,False,4.420000076293945,39.709999084472656,0.78347,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22102,,False,125.77690124511719,34.79330062866211,0.279331,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22103,,False,127.50140380859375,34.001399993896484,0.243887,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22184,,False,126.14109802246094,33.793609619140625,0.220574,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22297,,False,125.2147216796875,34.02750015258789,0.200756,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22298,,False,125.24555969238281,34.74666976928711,0.24174,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,22304,,False,127.2699966430664,32.720001220703125,0.167789,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,64045,,False,-11.699999809265137,59.099998474121094,0.22949,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,61280,,False,1.4673000574111938,40.68360137939453,0.517867,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42035,,False,-94.40556335449219,29.23444938659668,0.249424,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62087,,False,6.783329963684082,54.68333053588867,0.289452,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62105,,False,-12.699999809265137,55.20000076293945,0.255072,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62025,,False,-6.160900115966797,43.7495002746582,0.576792,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42057,,False,-81.57805633544922,16.975000381469727,0.536359,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44011,,False,-66.56195068359375,41.09305953979492,0.25093,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44027,,False,-67.30111694335938,44.28388977050781,1.156367,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,66024,,False,12.699999809265137,54.70000076293945,1.057779,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62082,,False,-7.678800106048584,44.137699127197266,0.568647,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62083,,False,-9.211400032043457,43.49610137939453,0.580677,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,61198,,False,-2.3376998901367188,36.56890106201172,0.644844,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62024,,False,-3.0536000728607178,43.64400100708008,0.674946,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,51004,,False,-152.22999572753906,17.53805923461914,0.176163,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46011,,False,-120.99944305419922,34.93722152709961,0.339321,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46025,,False,-119.04499816894531,33.755279541015625,0.158788,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46047,,False,-119.5250015258789,32.38833999633789,0.567211,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46053,,False,-119.8388900756836,34.24055099487305,0.223805,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46054,,False,-120.46806335449219,34.27389144897461,1.421982,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46069,,False,-120.21278381347656,33.67721939086914,0.652349,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46086,,False,-118.0525131225586,32.49861145019531,0.115871,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,61430,,False,2.109999895095825,39.561500549316406,0.650015,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62120,,False,2.0999999046325684,56.400001525878906,0.323598,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62131,,False,1.2000000476837158,53.900001525878906,0.849423,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62132,,False,2.0,56.400001525878906,0.593832,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62138,,False,0.4000000059604645,53.79999923706055,0.807742,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62149,,False,1.100000023841858,53.70000076293945,0.835674,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62151,,False,2.200000047683716,56.79999923706055,0.438993,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62154,,False,2.200000047683716,56.400001525878906,0.212318,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62160,,False,2.299999952316284,56.599998474121094,0.499009,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62165,,False,1.100000023841858,54.0,0.758635,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,15009,,False,-2.708940029144287,-0.006570000201463699,0.402034,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42056,,False,-84.95722198486328,19.825559616088867,0.126612,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62115,,False,-3.0,58.099998474121094,0.42024,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46145,,False,-132.4438934326172,54.36600112915039,0.201473,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46205,,False,-134.3000030517578,54.20000076293945,0.206936,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45026,,False,-86.61945343017578,41.98194885253906,1.327457,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45029,,False,-86.272216796875,42.89971923828125,1.075147,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45168,,False,-86.3308334350586,42.396949768066406,0.46162,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41004,,False,-79.09889221191406,32.501949310302734,0.451335,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41013,,False,-77.7638931274414,33.44110870361328,0.309791,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41024,,False,-78.47666931152344,33.83721923828125,0.551973,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41029,,False,-79.62389373779297,32.80332946777344,0.239704,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41033,,False,-80.40638732910156,32.27888870239258,0.234951,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41038,,False,-77.71833038330078,34.14445114135742,0.438581,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41064,,False,-76.94889068603516,34.207218170166016,1.28133,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41066,,False,-79.65583801269531,32.536109924316406,0.379584,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46001,,False,-148.02694702148438,56.29610824584961,0.240136,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46076,,False,-148.0047149658203,59.508060455322266,0.320393,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46080,,False,-150.1294403076172,57.9102783203125,0.351781,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45001,,False,-87.7925033569336,48.0613899230957,0.379382,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45004,,False,-86.58499908447266,47.58528137207031,0.536911,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45023,,False,-88.60694122314453,47.27000045776367,0.282894,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45025,,False,-88.39777374267578,46.96860885620117,0.486808,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45136,,False,-86.95269775390625,48.53499984741211,0.654077,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45137,,False,-81.01499938964844,45.54399871826172,0.17496,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45143,,False,-80.62677001953125,44.94486999511719,0.219948,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45154,,False,-82.63726043701172,46.05070877075195,0.264157,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45162,,False,-83.27139282226562,44.98971939086914,0.550105,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45175,,False,-84.772216796875,45.825279235839844,0.232449,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45148,,False,-94.50193786621094,49.6511116027832,0.320409,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46083,,False,-138.01889038085938,58.27000045776367,0.560169,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46084,,False,-136.04000854492188,56.61417007446289,0.199982,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41053,,False,-66.09944915771484,18.475830078125,0.307168,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41056,,False,-65.46415710449219,18.261110305786133,0.413375,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42058,,False,-75.1530532836914,14.511940002441406,0.618113,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46072,,False,-172.09805297851562,51.6591682434082,0.269572,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46077,,False,-154.2111053466797,57.86861038208008,0.235048,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46081,,False,-148.28305053710938,60.80221939086914,0.313532,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45012,,False,-77.40083312988281,43.62083053588867,0.266904,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45135,,False,-76.86778259277344,43.78443908691406,0.173968,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45151,,False,-79.36666870117188,44.50041961669922,0.372887,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45152,,False,-79.71549987792969,46.23295974731445,0.23785,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,61196,,False,3.6500000953674316,41.91299819946289,0.595846,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44008,,False,-69.2502670288086,40.49555969238281,0.658401,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,10290,,False,-69.47599792480469,37.758399963378906,0.272096,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44007,,False,-70.0999984741211,43.5,0.463881,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46035,,False,-177.4677734375,57.03361129760742,0.305896,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46070,,False,175.26138305664062,55.04999923706055,0.371512,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45140,,False,-96.73300170898438,50.79999923706055,0.289522,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45144,,False,-98.29000091552734,53.22999954223633,0.26863,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45145,,False,-96.97000122070312,51.869998931884766,0.242486,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,23452,,False,68.6433334350586,12.072500228881836,0.273918,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62302,,False,-2.4000000953674316,60.70000076293945,0.342879,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,64041,,False,-2.5,60.599998474121094,0.370909,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44488,,False,-60.953800201416016,45.44499969482422,0.270798,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44489,,False,-61.14099884033203,45.48686981201172,0.257066,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44137,,False,-62.0,42.29999923706055,0.261464,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44139,,False,-57.099998474121094,44.29999923706055,0.345043,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45201,,False,82.78056335449219,41.60110855102539,0.250742,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,51000,,False,-153.7916717529297,23.528329849243164,0.346899,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,15006,,False,-10.010510444641113,-6.034589767456055,0.136754,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41025,,False,-75.45443725585938,35.00971984863281,0.270306,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41082,,False,-75.125,35.95000076293945,0.198333,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41083,,False,-74.8530502319336,35.724998474121094,0.293833,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44009,,False,-74.69194793701172,38.459720611572266,0.226113,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44014,,False,-74.8369369506836,36.602779388427734,0.571682,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44079,,False,-74.80000305175781,36.20000076293945,0.226045,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,10310,,False,-73.70079803466797,37.56919860839844,0.111006,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,13130,,False,-15.790399551391602,28.1914005279541,0.385998,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44078,,False,-39.5,59.900001525878906,0.478536,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45013,,False,-87.84971618652344,43.098331451416016,0.685164,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45174,,False,-87.65499877929688,42.1349983215332,1.236514,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45186,,False,-87.79472351074219,42.36832809448242,0.951502,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45187,,False,-87.77889251708984,42.49082946777344,0.648124,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45198,,False,-87.56305694580078,41.89250183105469,0.582973,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45199,,False,-87.64888763427734,42.703330993652344,1.315124,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,14049,,False,64.96251678466797,-12.015629768371582,0.179678,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44013,,False,-70.651123046875,42.345550537109375,0.15748,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44020,,False,-70.2830581665039,41.49721908569336,1.163567,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44025,,False,-73.17472076416016,40.258338928222656,0.608732,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,44065,,False,-73.70054626464844,40.36832809448242,0.27449,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,10312,,False,-72.3292007446289,38.46220016479492,0.096987,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41049,,False,-62.27054977416992,27.50472068786621,0.331123,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42001,,False,-89.66194915771484,25.92555046081543,0.410388,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42002,,False,-93.64611053466797,26.05500030517578,0.165193,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62081,,False,-13.291999816894531,51.007198333740234,0.176257,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62442,,False,-16.38089942932129,48.9723014831543,0.202943,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,13131,,False,-16.597900390625,27.996599197387695,0.250863,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46005,,False,-131.08999633789062,46.14332962036133,0.126737,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46027,,False,-124.38166809082031,41.84000015258789,0.317256,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46029,,False,-124.48665618896484,46.163330078125,0.230129,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46041,,False,-124.73944091796875,47.352500915527344,0.58861,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46050,,False,-124.54611206054688,44.66889190673828,0.281222,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46181,,False,-128.83099365234375,53.83300018310547,0.397605,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46185,,False,-130.08717346191406,52.52750015258789,0.247851,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62163,,False,-8.458600044250488,47.50080108642578,0.190402,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42012,,False,-87.54833221435547,30.059999465942383,0.346467,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46006,,False,-137.3794403076172,40.76639175415039,0.18773,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41001,,False,-72.241943359375,34.70249938964844,0.138186,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41046,,False,-68.3933334350586,23.821670532226562,0.116768,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41047,,False,-71.45166015625,27.481950759887695,0.724213,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42060,,False,-63.328609466552734,16.433889389038086,0.093866,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63055,,False,1.600000023841858,60.599998474121094,0.399857,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63102,,False,1.399999976158142,60.79999923706055,0.389287,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63108,,False,1.7000000476837158,60.79999923706055,0.417437,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63111,,False,1.5,61.29999923706055,0.256736,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63112,,False,1.0,61.099998474121094,0.206964,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63115,,False,1.2999999523162842,61.599998474121094,0.465084,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41009,,False,-80.18499755859375,28.50749969482422,0.234008,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41069,,False,-80.80278015136719,29.288890838623047,0.138614,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42013,,False,-82.92388916015625,27.173059463500977,0.220974,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42022,,False,-83.74109649658203,27.5049991607666,0.262976,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42026,,False,-83.4749984741211,25.171110153198242,0.495727,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42036,,False,-84.50833129882812,28.500829696655273,0.232404,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41002,,False,-74.93611145019531,31.759170532226562,0.200122,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46060,,False,-146.79501342773438,60.571109771728516,0.260057,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46061,,False,-146.84165954589844,60.23749923706055,0.539222,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46082,,False,-143.35333251953125,59.67028045654297,0.193944,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46075,,False,-160.7938995361328,53.96889114379883,0.222827,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,10305,,False,-160.53359985351562,54.45240020751953,0.264007,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46066,,False,-155.00889587402344,52.76472091674805,0.287723,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46078,,False,-152.598876953125,55.560550689697266,0.433887,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62121,,False,2.700000047683716,53.5,0.537595,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62144,,False,1.7000000476837158,53.400001525878906,0.54743,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62145,,False,2.799999952316284,53.099998474121094,0.685178,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62148,,False,1.5,53.599998474121094,0.66674,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,63058,,False,2.0999999046325684,53.0,0.496261,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45002,,False,-86.41139221191406,45.34416961669922,0.334407,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45006,,False,-89.79277801513672,47.334720611572266,0.69376,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45027,,False,-91.93000030517578,46.859718322753906,0.878599,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45028,,False,-91.82861328125,46.814170837402344,0.266916,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,45216,,False,-89.30000305175781,46.900001525878906,0.269945,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,41008,,False,-80.86638641357422,31.399999618530273,0.199136,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,62305,,False,0.0,50.400001525878906,0.225983,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46036,,False,-133.93800354003906,48.35499954223633,0.180469,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46087,,False,-124.72722625732422,48.49332809448242,0.188974,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46132,,False,-127.88893127441406,49.775421142578125,0.264226,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46147,,False,-131.22500610351562,51.827999114990234,0.066711,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46206,,False,-125.99800109863281,48.834999084472656,0.17456,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46131,,False,-125.0,49.900001525878906,0.259286,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,46146,,False,-123.69999694824219,49.29999923706055,0.209717,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,42055,,False,-94.11165618896484,22.139999389648438,0.313487,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,15001,,False,-9.981539726257324,-9.911270141601562,0.109091,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
Unknown,51001,,False,-162.008056640625,24.450830459594727,1.023403,pressure,2026-07-01 00:00:00+00:00,DWD,buoy
